3.0,3.0,0.0,0.32867966165590634,0.06184464535362154
13.0,3.0,0.0,0.29886537103110616,0.056234763011431176
13.0,13.0,0.0,0.26657767414034544,0.05015948243753065
3.0,13.0,0.0,0.301094927273116,0.05665427821473999
0.0,0.0,0.0,0.23258555113965956,0.04376349559367501
16.0,0.0,0.0,0.30661322769967825,0.05769260632763906
16.0,16.0,0.0,0.3275997981181873,0.06164145730972469
0.0,16.0,0.0,0.3478800144856318,0.06545740011135857
3.0,0.0,0.0,0.28375864830972586,0.053392269184912196
0.0,3.0,0.0,0.3829258695199323,0.0720516580730203
13.0,0.0,0.0,0.38638850443089817,0.07270319040994337
16.0,3.0,0.0,0.3051379834716854,0.05741502311597777
16.0,13.0,0.0,0.21426724812919656,0.040316708081923586
13.0,16.0,0.0,0.26990228496015095,0.05078504404378829
0.0,13.0,0.0,0.26146649119961707,0.04919775789785484
3.0,16.0,0.0,0.3571028188046876,0.06719277083495079
3.199999999999856,3.0,0.0,0.3118912685225031,0.058685726988665136
3.3999999999996677,3.0,0.0,0.3159174508976073,0.059443296896893885
3.599999999999468,3.0,0.0,0.33485760516638324,0.0630070924715699
3.7999999999993284,3.0,0.0,0.25974343277790907,0.04887354575622966
3.9999999999991886,3.0,0.0,0.21258409430373693,0.04000000442314923
4.199999999999033,3.0,0.0,0.26252074901079636,0.04939612794641576
4.3999999999985775,3.0,0.0,0.32918155746984973,0.06193908249786532
4.599999999997992,3.0,0.0,0.30614287628986,0.0576041046053687
4.799999999997408,3.0,0.0,0.3197256440374039,0.06015984976476003
4.999999999996824,3.0,0.0,0.2502171598904365,0.04708107412808147
5.1999999999962405,3.0,0.0,0.33788002730616506,0.06357579399816277
5.399999999995655,3.0,0.0,0.2970402219247345,0.05589134139954208
5.599999999995072,3.0,0.0,0.2854503802238748,0.0537105869041676
5.799999999994487,3.0,0.0,0.27745347878661125,0.05220588311195915
5.9999999999939035,3.0,0.0,0.36722141468055575,0.06909669446158154
6.199999999993318,3.0,0.0,0.23375678452462795,0.04398387586592783
6.399999999992735,3.0,0.0,0.23569964874368388,0.04434944685377783
6.599999999992151,3.0,0.0,0.2730231950253127,0.0513722771423867
6.799999999991567,3.0,0.0,0.32682336101920006,0.06149536224322638
6.999999999991017,3.0,0.0,0.3405829228213428,0.06408437312265712
7.199999999991183,3.0,0.0,0.28524648870753894,0.05367222250262575
7.399999999991486,3.0,0.0,0.18789231832428288,0.03535397880383642
7.59999999999179,3.0,0.0,0.30441737771409977,0.057279433322276696
7.799999999992094,3.0,0.0,0.300491832131012,0.05654079931863184
7.999999999992399,3.0,0.0,0.3241179455745962,0.06098630896666284
8.199999999992704,3.0,0.0,0.3157898518914808,0.059419287759116354
